Date,Year,Quarter,Month_Num,Month_Name,Month_Year,Year_Month,Week,Day_of_Week,Is_Weekend
2024-01-01,2024,Q1,1,Jan,Jan 2024,2024-01,1,Monday,False
2024-01-02,2024,Q1,1,Jan,Jan 2024,2024-01,1,Tuesday,False
2024-01-03,2024,Q1,1,Jan,Jan 2024,2024-01,1,Wednesday,False
2024-01-04,2024,Q1,1,Jan,Jan 2024,2024-01,1,Thursday,False
2024-01-05,2024,Q1,1,Jan,Jan 2024,2024-01,1,Friday,False
2024-01-06,2024,Q1,1,Jan,Jan 2024,2024-01,1,Saturday,True
2024-01-07,2024,Q1,1,Jan,Jan 2024,2024-01,1,Sunday,True
2024-01-08,2024,Q1,1,Jan,Jan 2024,2024-01,2,Monday,False
2024-01-09,2024,Q1,1,Jan,Jan 2024,2024-01,2,Tuesday,False
2024-01-10,2024,Q1,1,Jan,Jan 2024,2024-01,2,Wednesday,False
2024-01-11,2024,Q1,1,Jan,Jan 2024,2024-01,2,Thursday,False
2024-01-12,2024,Q1,1,Jan,Jan 2024,2024-01,2,Friday,False
2024-01-13,2024,Q1,1,Jan,Jan 2024,2024-01,2,Saturday,True
2024-01-14,2024,Q1,1,Jan,Jan 2024,2024-01,2,Sunday,True
2024-01-15,2024,Q1,1,Jan,Jan 2024,2024-01,3,Monday,False
2024-01-16,2024,Q1,1,Jan,Jan 2024,2024-01,3,Tuesday,False
2024-01-17,2024,Q1,1,Jan,Jan 2024,2024-01,3,Wednesday,False
2024-01-18,2024,Q1,1,Jan,Jan 2024,2024-01,3,Thursday,False
2024-01-19,2024,Q1,1,Jan,Jan 2024,2024-01,3,Friday,False
2024-01-20,2024,Q1,1,Jan,Jan 2024,2024-01,3,Saturday,True
2024-01-21,2024,Q1,1,Jan,Jan 2024,2024-01,3,Sunday,True
2024-01-22,2024,Q1,1,Jan,Jan 2024,2024-01,4,Monday,False
2024-01-23,2024,Q1,1,Jan,Jan 2024,2024-01,4,Tuesday,False
2024-01-24,2024,Q1,1,Jan,Jan 2024,2024-01,4,Wednesday,False
2024-01-25,2024,Q1,1,Jan,Jan 2024,2024-01,4,Thursday,False
2024-01-26,2024,Q1,1,Jan,Jan 2024,2024-01,4,Friday,False
2024-01-27,2024,Q1,1,Jan,Jan 2024,2024-01,4,Saturday,True
2024-01-28,2024,Q1,1,Jan,Jan 2024,2024-01,4,Sunday,True
2024-01-29,2024,Q1,1,Jan,Jan 2024,2024-01,5,Monday,False
2024-01-30,2024,Q1,1,Jan,Jan 2024,2024-01,5,Tuesday,False
2024-01-31,2024,Q1,1,Jan,Jan 2024,2024-01,5,Wednesday,False
2024-02-01,2024,Q1,2,Feb,Feb 2024,2024-02,5,Thursday,False
2024-02-02,2024,Q1,2,Feb,Feb 2024,2024-02,5,Friday,False
2024-02-03,2024,Q1,2,Feb,Feb 2024,2024-02,5,Saturday,True
2024-02-04,2024,Q1,2,Feb,Feb 2024,2024-02,5,Sunday,True
2024-02-05,2024,Q1,2,Feb,Feb 2024,2024-02,6,Monday,False
2024-02-06,2024,Q1,2,Feb,Feb 2024,2024-02,6,Tuesday,False
2024-02-07,2024,Q1,2,Feb,Feb 2024,2024-02,6,Wednesday,False
2024-02-08,2024,Q1,2,Feb,Feb 2024,2024-02,6,Thursday,False
2024-02-09,2024,Q1,2,Feb,Feb 2024,2024-02,6,Friday,False
2024-02-10,2024,Q1,2,Feb,Feb 2024,2024-02,6,Saturday,True
2024-02-11,2024,Q1,2,Feb,Feb 2024,2024-02,6,Sunday,True
2024-02-12,2024,Q1,2,Feb,Feb 2024,2024-02,7,Monday,False
2024-02-13,2024,Q1,2,Feb,Feb 2024,2024-02,7,Tuesday,False
2024-02-14,2024,Q1,2,Feb,Feb 2024,2024-02,7,Wednesday,False
2024-02-15,2024,Q1,2,Feb,Feb 2024,2024-02,7,Thursday,False
2024-02-16,2024,Q1,2,Feb,Feb 2024,2024-02,7,Friday,False
2024-02-17,2024,Q1,2,Feb,Feb 2024,2024-02,7,Saturday,True
2024-02-18,2024,Q1,2,Feb,Feb 2024,2024-02,7,Sunday,True
2024-02-19,2024,Q1,2,Feb,Feb 2024,2024-02,8,Monday,False
2024-02-20,2024,Q1,2,Feb,Feb 2024,2024-02,8,Tuesday,False
2024-02-21,2024,Q1,2,Feb,Feb 2024,2024-02,8,Wednesday,False
2024-02-22,2024,Q1,2,Feb,Feb 2024,2024-02,8,Thursday,False
2024-02-23,2024,Q1,2,Feb,Feb 2024,2024-02,8,Friday,False
2024-02-24,2024,Q1,2,Feb,Feb 2024,2024-02,8,Saturday,True
2024-02-25,2024,Q1,2,Feb,Feb 2024,2024-02,8,Sunday,True
2024-02-26,2024,Q1,2,Feb,Feb 2024,2024-02,9,Monday,False
2024-02-27,2024,Q1,2,Feb,Feb 2024,2024-02,9,Tuesday,False
2024-02-28,2024,Q1,2,Feb,Feb 2024,2024-02,9,Wednesday,False
2024-02-29,2024,Q1,2,Feb,Feb 2024,2024-02,9,Thursday,False
2024-03-01,2024,Q1,3,Mar,Mar 2024,2024-03,9,Friday,False
2024-03-02,2024,Q1,3,Mar,Mar 2024,2024-03,9,Saturday,True
2024-03-03,2024,Q1,3,Mar,Mar 2024,2024-03,9,Sunday,True
2024-03-04,2024,Q1,3,Mar,Mar 2024,2024-03,10,Monday,False
2024-03-05,2024,Q1,3,Mar,Mar 2024,2024-03,10,Tuesday,False
2024-03-06,2024,Q1,3,Mar,Mar 2024,2024-03,10,Wednesday,False
2024-03-07,2024,Q1,3,Mar,Mar 2024,2024-03,10,Thursday,False
2024-03-08,2024,Q1,3,Mar,Mar 2024,2024-03,10,Friday,False
2024-03-09,2024,Q1,3,Mar,Mar 2024,2024-03,10,Saturday,True
2024-03-10,2024,Q1,3,Mar,Mar 2024,2024-03,10,Sunday,True
2024-03-11,2024,Q1,3,Mar,Mar 2024,2024-03,11,Monday,False
2024-03-12,2024,Q1,3,Mar,Mar 2024,2024-03,11,Tuesday,False
2024-03-13,2024,Q1,3,Mar,Mar 2024,2024-03,11,Wednesday,False
2024-03-14,2024,Q1,3,Mar,Mar 2024,2024-03,11,Thursday,False
2024-03-15,2024,Q1,3,Mar,Mar 2024,2024-03,11,Friday,False
2024-03-16,2024,Q1,3,Mar,Mar 2024,2024-03,11,Saturday,True
2024-03-17,2024,Q1,3,Mar,Mar 2024,2024-03,11,Sunday,True
2024-03-18,2024,Q1,3,Mar,Mar 2024,2024-03,12,Monday,False
2024-03-19,2024,Q1,3,Mar,Mar 2024,2024-03,12,Tuesday,False
2024-03-20,2024,Q1,3,Mar,Mar 2024,2024-03,12,Wednesday,False
2024-03-21,2024,Q1,3,Mar,Mar 2024,2024-03,12,Thursday,False
2024-03-22,2024,Q1,3,Mar,Mar 2024,2024-03,12,Friday,False
2024-03-23,2024,Q1,3,Mar,Mar 2024,2024-03,12,Saturday,True
2024-03-24,2024,Q1,3,Mar,Mar 2024,2024-03,12,Sunday,True
2024-03-25,2024,Q1,3,Mar,Mar 2024,2024-03,13,Monday,False
2024-03-26,2024,Q1,3,Mar,Mar 2024,2024-03,13,Tuesday,False
2024-03-27,2024,Q1,3,Mar,Mar 2024,2024-03,13,Wednesday,False
2024-03-28,2024,Q1,3,Mar,Mar 2024,2024-03,13,Thursday,False
2024-03-29,2024,Q1,3,Mar,Mar 2024,2024-03,13,Friday,False
2024-03-30,2024,Q1,3,Mar,Mar 2024,2024-03,13,Saturday,True
2024-03-31,2024,Q1,3,Mar,Mar 2024,2024-03,13,Sunday,True
2024-04-01,2024,Q2,4,Apr,Apr 2024,2024-04,14,Monday,False
2024-04-02,2024,Q2,4,Apr,Apr 2024,2024-04,14,Tuesday,False
2024-04-03,2024,Q2,4,Apr,Apr 2024,2024-04,14,Wednesday,False
2024-04-04,2024,Q2,4,Apr,Apr 2024,2024-04,14,Thursday,False
2024-04-05,2024,Q2,4,Apr,Apr 2024,2024-04,14,Friday,False
2024-04-06,2024,Q2,4,Apr,Apr 2024,2024-04,14,Saturday,True
2024-04-07,2024,Q2,4,Apr,Apr 2024,2024-04,14,Sunday,True
2024-04-08,2024,Q2,4,Apr,Apr 2024,2024-04,15,Monday,False
2024-04-09,2024,Q2,4,Apr,Apr 2024,2024-04,15,Tuesday,False
2024-04-10,2024,Q2,4,Apr,Apr 2024,2024-04,15,Wednesday,False
2024-04-11,2024,Q2,4,Apr,Apr 2024,2024-04,15,Thursday,False
2024-04-12,2024,Q2,4,Apr,Apr 2024,2024-04,15,Friday,False
2024-04-13,2024,Q2,4,Apr,Apr 2024,2024-04,15,Saturday,True
2024-04-14,2024,Q2,4,Apr,Apr 2024,2024-04,15,Sunday,True
2024-04-15,2024,Q2,4,Apr,Apr 2024,2024-04,16,Monday,False
2024-04-16,2024,Q2,4,Apr,Apr 2024,2024-04,16,Tuesday,False
2024-04-17,2024,Q2,4,Apr,Apr 2024,2024-04,16,Wednesday,False
2024-04-18,2024,Q2,4,Apr,Apr 2024,2024-04,16,Thursday,False
2024-04-19,2024,Q2,4,Apr,Apr 2024,2024-04,16,Friday,False
2024-04-20,2024,Q2,4,Apr,Apr 2024,2024-04,16,Saturday,True
2024-04-21,2024,Q2,4,Apr,Apr 2024,2024-04,16,Sunday,True
2024-04-22,2024,Q2,4,Apr,Apr 2024,2024-04,17,Monday,False
2024-04-23,2024,Q2,4,Apr,Apr 2024,2024-04,17,Tuesday,False
2024-04-24,2024,Q2,4,Apr,Apr 2024,2024-04,17,Wednesday,False
2024-04-25,2024,Q2,4,Apr,Apr 2024,2024-04,17,Thursday,False
2024-04-26,2024,Q2,4,Apr,Apr 2024,2024-04,17,Friday,False
2024-04-27,2024,Q2,4,Apr,Apr 2024,2024-04,17,Saturday,True
2024-04-28,2024,Q2,4,Apr,Apr 2024,2024-04,17,Sunday,True
2024-04-29,2024,Q2,4,Apr,Apr 2024,2024-04,18,Monday,False
2024-04-30,2024,Q2,4,Apr,Apr 2024,2024-04,18,Tuesday,False
2024-05-01,2024,Q2,5,May,May 2024,2024-05,18,Wednesday,False
2024-05-02,2024,Q2,5,May,May 2024,2024-05,18,Thursday,False
2024-05-03,2024,Q2,5,May,May 2024,2024-05,18,Friday,False
2024-05-04,2024,Q2,5,May,May 2024,2024-05,18,Saturday,True
2024-05-05,2024,Q2,5,May,May 2024,2024-05,18,Sunday,True
2024-05-06,2024,Q2,5,May,May 2024,2024-05,19,Monday,False
2024-05-07,2024,Q2,5,May,May 2024,2024-05,19,Tuesday,False
2024-05-08,2024,Q2,5,May,May 2024,2024-05,19,Wednesday,False
2024-05-09,2024,Q2,5,May,May 2024,2024-05,19,Thursday,False
2024-05-10,2024,Q2,5,May,May 2024,2024-05,19,Friday,False
2024-05-11,2024,Q2,5,May,May 2024,2024-05,19,Saturday,True
2024-05-12,2024,Q2,5,May,May 2024,2024-05,19,Sunday,True
2024-05-13,2024,Q2,5,May,May 2024,2024-05,20,Monday,False
2024-05-14,2024,Q2,5,May,May 2024,2024-05,20,Tuesday,False
2024-05-15,2024,Q2,5,May,May 2024,2024-05,20,Wednesday,False
2024-05-16,2024,Q2,5,May,May 2024,2024-05,20,Thursday,False
2024-05-17,2024,Q2,5,May,May 2024,2024-05,20,Friday,False
2024-05-18,2024,Q2,5,May,May 2024,2024-05,20,Saturday,True
2024-05-19,2024,Q2,5,May,May 2024,2024-05,20,Sunday,True
2024-05-20,2024,Q2,5,May,May 2024,2024-05,21,Monday,False
2024-05-21,2024,Q2,5,May,May 2024,2024-05,21,Tuesday,False
2024-05-22,2024,Q2,5,May,May 2024,2024-05,21,Wednesday,False
2024-05-23,2024,Q2,5,May,May 2024,2024-05,21,Thursday,False
2024-05-24,2024,Q2,5,May,May 2024,2024-05,21,Friday,False
2024-05-25,2024,Q2,5,May,May 2024,2024-05,21,Saturday,True
2024-05-26,2024,Q2,5,May,May 2024,2024-05,21,Sunday,True
2024-05-27,2024,Q2,5,May,May 2024,2024-05,22,Monday,False
2024-05-28,2024,Q2,5,May,May 2024,2024-05,22,Tuesday,False
2024-05-29,2024,Q2,5,May,May 2024,2024-05,22,Wednesday,False
2024-05-30,2024,Q2,5,May,May 2024,2024-05,22,Thursday,False
2024-05-31,2024,Q2,5,May,May 2024,2024-05,22,Friday,False
2024-06-01,2024,Q2,6,Jun,Jun 2024,2024-06,22,Saturday,True
2024-06-02,2024,Q2,6,Jun,Jun 2024,2024-06,22,Sunday,True
2024-06-03,2024,Q2,6,Jun,Jun 2024,2024-06,23,Monday,False
2024-06-04,2024,Q2,6,Jun,Jun 2024,2024-06,23,Tuesday,False
2024-06-05,2024,Q2,6,Jun,Jun 2024,2024-06,23,Wednesday,False
2024-06-06,2024,Q2,6,Jun,Jun 2024,2024-06,23,Thursday,False
2024-06-07,2024,Q2,6,Jun,Jun 2024,2024-06,23,Friday,False
2024-06-08,2024,Q2,6,Jun,Jun 2024,2024-06,23,Saturday,True
2024-06-09,2024,Q2,6,Jun,Jun 2024,2024-06,23,Sunday,True
2024-06-10,2024,Q2,6,Jun,Jun 2024,2024-06,24,Monday,False
2024-06-11,2024,Q2,6,Jun,Jun 2024,2024-06,24,Tuesday,False
2024-06-12,2024,Q2,6,Jun,Jun 2024,2024-06,24,Wednesday,False
2024-06-13,2024,Q2,6,Jun,Jun 2024,2024-06,24,Thursday,False
2024-06-14,2024,Q2,6,Jun,Jun 2024,2024-06,24,Friday,False
2024-06-15,2024,Q2,6,Jun,Jun 2024,2024-06,24,Saturday,True
2024-06-16,2024,Q2,6,Jun,Jun 2024,2024-06,24,Sunday,True
2024-06-17,2024,Q2,6,Jun,Jun 2024,2024-06,25,Monday,False
2024-06-18,2024,Q2,6,Jun,Jun 2024,2024-06,25,Tuesday,False
2024-06-19,2024,Q2,6,Jun,Jun 2024,2024-06,25,Wednesday,False
2024-06-20,2024,Q2,6,Jun,Jun 2024,2024-06,25,Thursday,False
2024-06-21,2024,Q2,6,Jun,Jun 2024,2024-06,25,Friday,False
2024-06-22,2024,Q2,6,Jun,Jun 2024,2024-06,25,Saturday,True
2024-06-23,2024,Q2,6,Jun,Jun 2024,2024-06,25,Sunday,True
2024-06-24,2024,Q2,6,Jun,Jun 2024,2024-06,26,Monday,False
2024-06-25,2024,Q2,6,Jun,Jun 2024,2024-06,26,Tuesday,False
2024-06-26,2024,Q2,6,Jun,Jun 2024,2024-06,26,Wednesday,False
2024-06-27,2024,Q2,6,Jun,Jun 2024,2024-06,26,Thursday,False
2024-06-28,2024,Q2,6,Jun,Jun 2024,2024-06,26,Friday,False
2024-06-29,2024,Q2,6,Jun,Jun 2024,2024-06,26,Saturday,True
2024-06-30,2024,Q2,6,Jun,Jun 2024,2024-06,26,Sunday,True
2024-07-01,2024,Q3,7,Jul,Jul 2024,2024-07,27,Monday,False
2024-07-02,2024,Q3,7,Jul,Jul 2024,2024-07,27,Tuesday,False
2024-07-03,2024,Q3,7,Jul,Jul 2024,2024-07,27,Wednesday,False
2024-07-04,2024,Q3,7,Jul,Jul 2024,2024-07,27,Thursday,False
2024-07-05,2024,Q3,7,Jul,Jul 2024,2024-07,27,Friday,False
2024-07-06,2024,Q3,7,Jul,Jul 2024,2024-07,27,Saturday,True
2024-07-07,2024,Q3,7,Jul,Jul 2024,2024-07,27,Sunday,True
2024-07-08,2024,Q3,7,Jul,Jul 2024,2024-07,28,Monday,False
2024-07-09,2024,Q3,7,Jul,Jul 2024,2024-07,28,Tuesday,False
2024-07-10,2024,Q3,7,Jul,Jul 2024,2024-07,28,Wednesday,False
2024-07-11,2024,Q3,7,Jul,Jul 2024,2024-07,28,Thursday,False
2024-07-12,2024,Q3,7,Jul,Jul 2024,2024-07,28,Friday,False
2024-07-13,2024,Q3,7,Jul,Jul 2024,2024-07,28,Saturday,True
2024-07-14,2024,Q3,7,Jul,Jul 2024,2024-07,28,Sunday,True
2024-07-15,2024,Q3,7,Jul,Jul 2024,2024-07,29,Monday,False
2024-07-16,2024,Q3,7,Jul,Jul 2024,2024-07,29,Tuesday,False
2024-07-17,2024,Q3,7,Jul,Jul 2024,2024-07,29,Wednesday,False
2024-07-18,2024,Q3,7,Jul,Jul 2024,2024-07,29,Thursday,False
2024-07-19,2024,Q3,7,Jul,Jul 2024,2024-07,29,Friday,False
2024-07-20,2024,Q3,7,Jul,Jul 2024,2024-07,29,Saturday,True
2024-07-21,2024,Q3,7,Jul,Jul 2024,2024-07,29,Sunday,True
2024-07-22,2024,Q3,7,Jul,Jul 2024,2024-07,30,Monday,False
2024-07-23,2024,Q3,7,Jul,Jul 2024,2024-07,30,Tuesday,False
2024-07-24,2024,Q3,7,Jul,Jul 2024,2024-07,30,Wednesday,False
2024-07-25,2024,Q3,7,Jul,Jul 2024,2024-07,30,Thursday,False
2024-07-26,2024,Q3,7,Jul,Jul 2024,2024-07,30,Friday,False
2024-07-27,2024,Q3,7,Jul,Jul 2024,2024-07,30,Saturday,True
2024-07-28,2024,Q3,7,Jul,Jul 2024,2024-07,30,Sunday,True
2024-07-29,2024,Q3,7,Jul,Jul 2024,2024-07,31,Monday,False
2024-07-30,2024,Q3,7,Jul,Jul 2024,2024-07,31,Tuesday,False
2024-07-31,2024,Q3,7,Jul,Jul 2024,2024-07,31,Wednesday,False
2024-08-01,2024,Q3,8,Aug,Aug 2024,2024-08,31,Thursday,False
2024-08-02,2024,Q3,8,Aug,Aug 2024,2024-08,31,Friday,False
2024-08-03,2024,Q3,8,Aug,Aug 2024,2024-08,31,Saturday,True
2024-08-04,2024,Q3,8,Aug,Aug 2024,2024-08,31,Sunday,True
2024-08-05,2024,Q3,8,Aug,Aug 2024,2024-08,32,Monday,False
2024-08-06,2024,Q3,8,Aug,Aug 2024,2024-08,32,Tuesday,False
2024-08-07,2024,Q3,8,Aug,Aug 2024,2024-08,32,Wednesday,False
2024-08-08,2024,Q3,8,Aug,Aug 2024,2024-08,32,Thursday,False
2024-08-09,2024,Q3,8,Aug,Aug 2024,2024-08,32,Friday,False
2024-08-10,2024,Q3,8,Aug,Aug 2024,2024-08,32,Saturday,True
2024-08-11,2024,Q3,8,Aug,Aug 2024,2024-08,32,Sunday,True
2024-08-12,2024,Q3,8,Aug,Aug 2024,2024-08,33,Monday,False
2024-08-13,2024,Q3,8,Aug,Aug 2024,2024-08,33,Tuesday,False
2024-08-14,2024,Q3,8,Aug,Aug 2024,2024-08,33,Wednesday,False
2024-08-15,2024,Q3,8,Aug,Aug 2024,2024-08,33,Thursday,False
2024-08-16,2024,Q3,8,Aug,Aug 2024,2024-08,33,Friday,False
2024-08-17,2024,Q3,8,Aug,Aug 2024,2024-08,33,Saturday,True
2024-08-18,2024,Q3,8,Aug,Aug 2024,2024-08,33,Sunday,True
2024-08-19,2024,Q3,8,Aug,Aug 2024,2024-08,34,Monday,False
2024-08-20,2024,Q3,8,Aug,Aug 2024,2024-08,34,Tuesday,False
2024-08-21,2024,Q3,8,Aug,Aug 2024,2024-08,34,Wednesday,False
2024-08-22,2024,Q3,8,Aug,Aug 2024,2024-08,34,Thursday,False
2024-08-23,2024,Q3,8,Aug,Aug 2024,2024-08,34,Friday,False
2024-08-24,2024,Q3,8,Aug,Aug 2024,2024-08,34,Saturday,True
2024-08-25,2024,Q3,8,Aug,Aug 2024,2024-08,34,Sunday,True
2024-08-26,2024,Q3,8,Aug,Aug 2024,2024-08,35,Monday,False
2024-08-27,2024,Q3,8,Aug,Aug 2024,2024-08,35,Tuesday,False
2024-08-28,2024,Q3,8,Aug,Aug 2024,2024-08,35,Wednesday,False
2024-08-29,2024,Q3,8,Aug,Aug 2024,2024-08,35,Thursday,False
2024-08-30,2024,Q3,8,Aug,Aug 2024,2024-08,35,Friday,False
2024-08-31,2024,Q3,8,Aug,Aug 2024,2024-08,35,Saturday,True
2024-09-01,2024,Q3,9,Sep,Sep 2024,2024-09,35,Sunday,True
2024-09-02,2024,Q3,9,Sep,Sep 2024,2024-09,36,Monday,False
2024-09-03,2024,Q3,9,Sep,Sep 2024,2024-09,36,Tuesday,False
2024-09-04,2024,Q3,9,Sep,Sep 2024,2024-09,36,Wednesday,False
2024-09-05,2024,Q3,9,Sep,Sep 2024,2024-09,36,Thursday,False
2024-09-06,2024,Q3,9,Sep,Sep 2024,2024-09,36,Friday,False
2024-09-07,2024,Q3,9,Sep,Sep 2024,2024-09,36,Saturday,True
2024-09-08,2024,Q3,9,Sep,Sep 2024,2024-09,36,Sunday,True
2024-09-09,2024,Q3,9,Sep,Sep 2024,2024-09,37,Monday,False
2024-09-10,2024,Q3,9,Sep,Sep 2024,2024-09,37,Tuesday,False
2024-09-11,2024,Q3,9,Sep,Sep 2024,2024-09,37,Wednesday,False
2024-09-12,2024,Q3,9,Sep,Sep 2024,2024-09,37,Thursday,False
2024-09-13,2024,Q3,9,Sep,Sep 2024,2024-09,37,Friday,False
2024-09-14,2024,Q3,9,Sep,Sep 2024,2024-09,37,Saturday,True
2024-09-15,2024,Q3,9,Sep,Sep 2024,2024-09,37,Sunday,True
2024-09-16,2024,Q3,9,Sep,Sep 2024,2024-09,38,Monday,False
2024-09-17,2024,Q3,9,Sep,Sep 2024,2024-09,38,Tuesday,False
2024-09-18,2024,Q3,9,Sep,Sep 2024,2024-09,38,Wednesday,False
2024-09-19,2024,Q3,9,Sep,Sep 2024,2024-09,38,Thursday,False
2024-09-20,2024,Q3,9,Sep,Sep 2024,2024-09,38,Friday,False
2024-09-21,2024,Q3,9,Sep,Sep 2024,2024-09,38,Saturday,True
2024-09-22,2024,Q3,9,Sep,Sep 2024,2024-09,38,Sunday,True
2024-09-23,2024,Q3,9,Sep,Sep 2024,2024-09,39,Monday,False
2024-09-24,2024,Q3,9,Sep,Sep 2024,2024-09,39,Tuesday,False
2024-09-25,2024,Q3,9,Sep,Sep 2024,2024-09,39,Wednesday,False
2024-09-26,2024,Q3,9,Sep,Sep 2024,2024-09,39,Thursday,False
2024-09-27,2024,Q3,9,Sep,Sep 2024,2024-09,39,Friday,False
2024-09-28,2024,Q3,9,Sep,Sep 2024,2024-09,39,Saturday,True
2024-09-29,2024,Q3,9,Sep,Sep 2024,2024-09,39,Sunday,True
