Year_Month,Year,Month_Num,Month_Name,SBI_Savings,HDFC_Salary,Zerodha_MF,PPF_Balance,Total_Assets,CC_Outstanding,Personal_Loan_Out,Total_Liabilities,Net_Worth
2024-01,2024,1,Jan,202646,108588,94105,125200,530539,10000,75500,85500,445039
2024-02,2024,2,Feb,226437,122862,103328,130400,583028,6000,71000,77000,506028
2024-03,2024,3,Mar,249816,136890,112672,135600,634977,9000,66500,75500,559477
2024-04,2024,4,Apr,277498,153499,122136,140800,693933,16000,62000,78000,615933
2024-05,2024,5,May,307298,171379,131724,146000,756400,17000,57500,74500,681900
2024-06,2024,6,Jun,350263,197158,141437,151200,840057,16000,53000,69000,771057
2024-07,2024,7,Jul,379091,214455,151275,156400,901221,15000,48500,63500,837721
2024-08,2024,8,Aug,408148,231889,161242,161600,962879,13000,44000,57000,905879
2024-09,2024,9,Sep,436706,249023,171338,166800,1023867,9000,39500,48500,975367
2024-10,2024,10,Oct,465927,266556,181565,172000,1086049,13000,35000,48000,1038049
2024-11,2024,11,Nov,495367,284220,191926,177200,1148713,14000,30500,44500,1104213
2024-12,2024,12,Dec,525206,302124,202421,182400,1212150,10000,26000,36000,1176150
2025-01,2025,1,Jan,553400,319040,213052,187600,1273093,6000,21500,27500,1245593
2025-02,2025,2,Feb,581906,336144,223822,192800,1334672,15000,17000,32000,1302672
2025-03,2025,3,Mar,611538,353922,234732,198000,1398192,17000,12500,29500,1368692
2025-04,2025,4,Apr,655200,380120,245783,203200,1484302,15000,8000,23000,1461302
2025-05,2025,5,May,684480,397688,256978,208400,1547547,8000,3500,11500,1536047
2025-06,2025,6,Jun,712272,414363,268319,213600,1608553,17000,0,17000,1591553
