Txn_ID,Date,Category,Sub_Category,Amount,Type,Account,Notes,Year,Month_Num,Month_Name,Year_Month,Quarter,Day_of_Week
T00001,2024-01-01,Income,Salary,95000,Income,HDFC Salary,Monthly salary credit,2024,1,Jan,2024-01,Q1,Monday
T00021,2024-01-02,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,1,Jan,2024-01,Q1,Tuesday
T00028,2024-01-03,Entertainment,Movies / Events,860,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Wednesday
T00018,2024-01-03,Housing,Internet,1000,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Wednesday
T00007,2024-01-03,Food,Swiggy / Zomato,310,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Wednesday
T00016,2024-01-05,Housing,Rent,18000,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Friday
T00003,2024-01-05,Food,Groceries,2520,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Friday
T00029,2024-01-06,Food,Tea & Snacks,630,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Saturday
T00031,2024-01-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,1,Jan,2024-01,Q1,Sunday
T00032,2024-01-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,1,Jan,2024-01,Q1,Sunday
T00030,2024-01-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,1,Jan,2024-01,Q1,Sunday
T00002,2024-01-09,Food,Groceries,2230,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Tuesday
T00019,2024-01-12,Housing,Mobile Recharge,340,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Friday
T00015,2024-01-14,Transport,Fuel,900,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Sunday
T00006,2024-01-14,Food,Restaurants,650,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Sunday
T00011,2024-01-14,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Sunday
T00008,2024-01-17,Food,Swiggy / Zomato,390,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Wednesday
T00022,2024-01-18,Health,Gym,1200,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Thursday
T00009,2024-01-18,Food,Swiggy / Zomato,540,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Thursday
T00024,2024-01-18,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Thursday
T00005,2024-01-18,Food,Restaurants,1040,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Thursday
T00012,2024-01-19,Transport,Ola / Uber,510,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Friday
T00020,2024-01-20,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,1,Jan,2024-01,Q1,Saturday
T00010,2024-01-21,Food,Swiggy / Zomato,380,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Sunday
T00025,2024-01-21,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Sunday
T00004,2024-01-22,Food,Restaurants,1040,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Monday
T00027,2024-01-22,Health,Medicines,240,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Monday
T00017,2024-01-25,Housing,Electricity,1070,Expense,SBI Savings,,2024,1,Jan,2024-01,Q1,Thursday
T00014,2024-01-26,Transport,Ola / Uber,400,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Friday
T00013,2024-01-28,Transport,Ola / Uber,540,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Sunday
T00026,2024-01-28,Miscellaneous,Personal Care,650,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Sunday
T00023,2024-01-30,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2024,1,Jan,2024-01,Q1,Tuesday
T00033,2024-02-01,Income,Salary,95000,Income,HDFC Salary,Monthly salary credit,2024,2,Feb,2024-02,Q1,Thursday
T00043,2024-02-02,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Friday
T00044,2024-02-02,Transport,Ola / Uber,510,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Friday
T00057,2024-02-03,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Saturday
T00056,2024-02-05,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Monday
T00038,2024-02-06,Food,Restaurants,1040,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Tuesday
T00063,2024-02-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,2,Feb,2024-02,Q1,Wednesday
T00062,2024-02-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,2,Feb,2024-02,Q1,Wednesday
T00061,2024-02-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,2,Feb,2024-02,Q1,Wednesday
T00046,2024-02-07,Transport,Ola / Uber,530,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Wednesday
T00041,2024-02-08,Food,Swiggy / Zomato,580,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Thursday
T00053,2024-02-09,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,2,Feb,2024-02,Q1,Friday
T00051,2024-02-09,Housing,Mobile Recharge,340,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Friday
T00039,2024-02-09,Food,Swiggy / Zomato,480,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Friday
T00034,2024-02-09,Food,Groceries,2470,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Friday
T00048,2024-02-11,Housing,Rent,18000,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Sunday
T00045,2024-02-13,Transport,Ola / Uber,800,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Tuesday
T00055,2024-02-13,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Tuesday
T00054,2024-02-14,Health,Gym,1200,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Wednesday
T00049,2024-02-16,Housing,Electricity,1070,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Friday
T00037,2024-02-18,Food,Restaurants,980,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Sunday
T00047,2024-02-19,Transport,Fuel,1350,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Monday
T00036,2024-02-20,Food,Restaurants,990,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Tuesday
T00060,2024-02-20,Entertainment,Movies / Events,950,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Tuesday
T00050,2024-02-21,Housing,Internet,1000,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Wednesday
T00040,2024-02-21,Food,Swiggy / Zomato,700,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Wednesday
T00035,2024-02-22,Food,Groceries,3110,Expense,SBI Savings,,2024,2,Feb,2024-02,Q1,Thursday
T00052,2024-02-24,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,2,Feb,2024-02,Q1,Saturday
T00059,2024-02-26,Health,Doctor Visit,1440,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Monday
T00042,2024-02-27,Food,Swiggy / Zomato,570,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Tuesday
T00058,2024-02-28,Miscellaneous,Personal Care,700,Expense,HDFC Credit Card,,2024,2,Feb,2024-02,Q1,Wednesday
T00081,2024-03-01,Housing,Electricity,1160,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Friday
T00064,2024-03-01,Income,Salary,95000,Income,HDFC Salary,Monthly salary credit,2024,3,Mar,2024-03,Q1,Friday
T00086,2024-03-03,Health,Gym,1200,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Sunday
T00089,2024-03-05,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Tuesday
T00096,2024-03-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,3,Mar,2024-03,Q1,Thursday
T00095,2024-03-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,3,Mar,2024-03,Q1,Thursday
T00076,2024-03-07,Transport,Ola / Uber,650,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Thursday
T00094,2024-03-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,3,Mar,2024-03,Q1,Thursday
T00084,2024-03-08,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,3,Mar,2024-03,Q1,Friday
T00071,2024-03-09,Food,Swiggy / Zomato,650,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Saturday
T00068,2024-03-10,Food,Restaurants,800,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Sunday
T00093,2024-03-12,Food,Tea & Snacks,570,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Tuesday
T00082,2024-03-12,Housing,Internet,1000,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Tuesday
T00585,2024-03-15,Health,Health Insurance Premium,16500,Expense,HDFC Credit Card,Annual family floater,2024,3,Mar,2024-03,Q1,Friday
T00069,2024-03-15,Food,Restaurants,860,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Friday
T00090,2024-03-16,Miscellaneous,Personal Care,450,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Saturday
T00087,2024-03-16,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Saturday
T00079,2024-03-17,Transport,Fuel,1270,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Sunday
T00092,2024-03-18,Entertainment,Movies / Events,790,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Monday
T00091,2024-03-20,Health,Medicines,520,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Wednesday
T00080,2024-03-20,Housing,Rent,18000,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Wednesday
T00067,2024-03-21,Food,Groceries,2550,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Thursday
T00075,2024-03-21,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Thursday
T00074,2024-03-21,Food,Swiggy / Zomato,340,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Thursday
T00065,2024-03-22,Income,Freelance,6000,Income,SBI Savings,Freelance project,2024,3,Mar,2024-03,Q1,Friday
T00070,2024-03-24,Food,Restaurants,600,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Sunday
T00088,2024-03-25,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Monday
T00072,2024-03-25,Food,Swiggy / Zomato,690,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Monday
T00077,2024-03-25,Transport,Ola / Uber,480,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Monday
T00066,2024-03-25,Food,Groceries,3350,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Monday
T00083,2024-03-27,Housing,Mobile Recharge,390,Expense,SBI Savings,,2024,3,Mar,2024-03,Q1,Wednesday
T00085,2024-03-29,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,3,Mar,2024-03,Q1,Friday
T00073,2024-03-30,Food,Swiggy / Zomato,370,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Saturday
T00078,2024-03-31,Transport,Ola / Uber,480,Expense,HDFC Credit Card,,2024,3,Mar,2024-03,Q1,Sunday
T00097,2024-04-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2024,4,Apr,2024-04,Q2,Monday
T00103,2024-04-02,Food,Swiggy / Zomato,580,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Tuesday
T00099,2024-04-03,Food,Groceries,2520,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Wednesday
T00102,2024-04-03,Food,Restaurants,730,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Wednesday
T00098,2024-04-04,Food,Groceries,2870,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Thursday
T00108,2024-04-05,Transport,Ola / Uber,510,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Friday
T00128,2024-04-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,4,Apr,2024-04,Q2,Sunday
T00126,2024-04-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,4,Apr,2024-04,Q2,Sunday
T00127,2024-04-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,4,Apr,2024-04,Q2,Sunday
T00112,2024-04-07,Housing,Rent,18000,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Sunday
T00120,2024-04-08,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Monday
T00106,2024-04-08,Food,Swiggy / Zomato,330,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Monday
T00586,2024-04-10,Investment,FD – SBI,50000,Investment,SBI Savings,6-month FD @7.1%,2024,4,Apr,2024-04,Q2,Wednesday
T00105,2024-04-11,Food,Swiggy / Zomato,310,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Thursday
T00118,2024-04-13,Health,Gym,1200,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Saturday
T00114,2024-04-14,Housing,Internet,1000,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Sunday
T00122,2024-04-14,Miscellaneous,Personal Care,580,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Sunday
T00111,2024-04-16,Transport,Fuel,950,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Tuesday
T00110,2024-04-16,Transport,Ola / Uber,690,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Tuesday
T00107,2024-04-16,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Tuesday
T00121,2024-04-18,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Thursday
T00124,2024-04-18,Entertainment,Movies / Events,1380,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Thursday
T00125,2024-04-18,Entertainment,Shopping – Clothes,3460,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Thursday
T00100,2024-04-19,Food,Restaurants,800,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Friday
T00101,2024-04-19,Food,Restaurants,930,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Friday
T00117,2024-04-21,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,4,Apr,2024-04,Q2,Sunday
T00113,2024-04-22,Housing,Electricity,980,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Monday
T00116,2024-04-22,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,4,Apr,2024-04,Q2,Monday
T00119,2024-04-26,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Friday
T00115,2024-04-28,Housing,Mobile Recharge,340,Expense,SBI Savings,,2024,4,Apr,2024-04,Q2,Sunday
T00123,2024-04-28,Health,Doctor Visit,1190,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Sunday
T00104,2024-04-29,Food,Swiggy / Zomato,390,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Monday
T00109,2024-04-29,Transport,Ola / Uber,760,Expense,HDFC Credit Card,,2024,4,Apr,2024-04,Q2,Monday
T00133,2024-05-01,Food,Restaurants,700,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Wednesday
T00129,2024-05-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2024,5,May,2024-05,Q2,Wednesday
T00132,2024-05-02,Food,Restaurants,840,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Thursday
T00153,2024-05-02,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Thursday
T00141,2024-05-02,Transport,Ola / Uber,510,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Thursday
T00149,2024-05-03,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,5,May,2024-05,Q2,Friday
T00146,2024-05-06,Housing,Internet,1000,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Monday
T00148,2024-05-06,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,5,May,2024-05,Q2,Monday
T00159,2024-05-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,5,May,2024-05,Q2,Tuesday
T00158,2024-05-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,5,May,2024-05,Q2,Tuesday
T00160,2024-05-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,5,May,2024-05,Q2,Tuesday
T00150,2024-05-08,Health,Gym,1200,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Wednesday
T00152,2024-05-08,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Wednesday
T00134,2024-05-09,Food,Restaurants,1190,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Thursday
T00140,2024-05-10,Transport,Ola / Uber,480,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Friday
T00143,2024-05-11,Transport,Fuel,840,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Saturday
T00154,2024-05-14,Miscellaneous,Personal Care,650,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Tuesday
T00136,2024-05-14,Food,Swiggy / Zomato,480,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Tuesday
T00139,2024-05-16,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Thursday
T00130,2024-05-16,Food,Groceries,2420,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Thursday
T00147,2024-05-17,Housing,Mobile Recharge,300,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Friday
T00138,2024-05-18,Food,Swiggy / Zomato,700,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Saturday
T00142,2024-05-18,Transport,Ola / Uber,690,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Saturday
T00144,2024-05-19,Housing,Rent,18000,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Sunday
T00155,2024-05-22,Entertainment,Movies / Events,830,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Wednesday
T00156,2024-05-22,Miscellaneous,Gifts / Celebrations,1290,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Wednesday
T00137,2024-05-24,Food,Swiggy / Zomato,580,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Friday
T00135,2024-05-26,Food,Swiggy / Zomato,670,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Sunday
T00131,2024-05-28,Food,Groceries,2830,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Tuesday
T00145,2024-05-30,Housing,Electricity,1280,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Thursday
T00157,2024-05-30,Food,Tea & Snacks,670,Expense,SBI Savings,,2024,5,May,2024-05,Q2,Thursday
T00151,2024-05-31,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2024,5,May,2024-05,Q2,Friday
T00186,2024-06-01,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Saturday
T00172,2024-06-01,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Saturday
T00593,2024-06-01,Income,Performance Bonus,30000,Income,HDFC Salary,Annual bonus Q1,2024,6,Jun,2024-06,Q2,Saturday
T00161,2024-06-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2024,6,Jun,2024-06,Q2,Saturday
T00184,2024-06-03,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Monday
T00163,2024-06-04,Food,Groceries,3500,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Tuesday
T00176,2024-06-04,Transport,Fuel,880,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Tuesday
T00187,2024-06-05,Miscellaneous,Personal Care,530,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Wednesday
T00165,2024-06-05,Food,Restaurants,900,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Wednesday
T00168,2024-06-06,Food,Swiggy / Zomato,450,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Thursday
T00191,2024-06-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,6,Jun,2024-06,Q2,Friday
T00180,2024-06-07,Housing,Mobile Recharge,370,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Friday
T00192,2024-06-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,6,Jun,2024-06,Q2,Friday
T00193,2024-06-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,6,Jun,2024-06,Q2,Friday
T00179,2024-06-07,Housing,Internet,1000,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Friday
T00164,2024-06-07,Food,Groceries,2300,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Friday
T00167,2024-06-08,Food,Restaurants,640,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Saturday
T00178,2024-06-09,Housing,Electricity,1340,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Sunday
T00182,2024-06-16,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,6,Jun,2024-06,Q2,Sunday
T00173,2024-06-18,Transport,Ola / Uber,730,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Tuesday
T00169,2024-06-18,Food,Swiggy / Zomato,480,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Tuesday
T00188,2024-06-18,Health,Medicines,640,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Tuesday
T00190,2024-06-19,Food,Tea & Snacks,630,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Wednesday
T00162,2024-06-20,Income,Freelance,12000,Income,SBI Savings,Freelance project,2024,6,Jun,2024-06,Q2,Thursday
T00170,2024-06-20,Food,Swiggy / Zomato,580,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Thursday
T00174,2024-06-22,Transport,Ola / Uber,550,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Saturday
T00189,2024-06-23,Miscellaneous,Gifts / Celebrations,2390,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Sunday
T00177,2024-06-24,Housing,Rent,18000,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Monday
T00171,2024-06-26,Food,Swiggy / Zomato,690,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Wednesday
T00185,2024-06-27,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Thursday
T00181,2024-06-28,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,6,Jun,2024-06,Q2,Friday
T00166,2024-06-29,Food,Restaurants,1160,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Saturday
T00175,2024-06-29,Transport,Ola / Uber,450,Expense,HDFC Credit Card,,2024,6,Jun,2024-06,Q2,Saturday
T00183,2024-06-30,Health,Gym,1200,Expense,SBI Savings,,2024,6,Jun,2024-06,Q2,Sunday
T00194,2024-07-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2024,7,Jul,2024-07,Q3,Monday
